Video Identifier,Video Name,Frame Number,Timestamp,EAR,MAR,Subject,State
Video_054,49-Subject_1.avi,75,2.502,0.1621408203985156,0.03234694837534949,49,0
Video_054,49-Subject_1.avi,78,2.602,0.24205184477991593,0.028427438431135058,49,0
Video_054,49-Subject_1.avi,81,2.702,0.25857451895474126,0.017374079381207174,49,0
Video_054,49-Subject_1.avi,84,2.802,0.3158377051061018,0.005746438046848469,49,0
Video_054,49-Subject_1.avi,87,2.902,0.33132915851168804,0.010462271758514188,49,0
Video_054,49-Subject_1.avi,90,3.003,0.3196119658485995,0.039594851607830744,49,0
Video_054,49-Subject_1.avi,93,3.103,0.32121314273930357,0.035741008843015475,49,0
Video_054,49-Subject_1.avi,96,3.203,0.33048766196973867,0.03251276721621022,49,0
Video_054,49-Subject_1.avi,99,3.303,0.3359250456039192,0.06526867194572657,49,0
Video_054,49-Subject_1.avi,102,3.403,0.32678840807218845,0.04346874614643059,49,0
Video_054,49-Subject_1.avi,105,3.503,0.3070622806075095,0.054872852226293546,49,0
Video_054,49-Subject_1.avi,108,3.603,0.3006748133396355,0.014588111948089162,49,0
Video_054,49-Subject_1.avi,111,3.703,0.2847707280188171,0.053846641341308794,49,0
Video_054,49-Subject_1.avi,114,3.803,0.2730200965838257,0.062327938702125635,49,0
Video_054,49-Subject_1.avi,117,3.903,0.2577693314708402,0.0263544390817091,49,0
Video_054,49-Subject_1.avi,120,4.004,0.2549607966068439,0.025854091726851405,49,0
Video_054,49-Subject_1.avi,123,4.104,0.23237835978524518,0.0696401937707605,49,0
Video_054,49-Subject_1.avi,126,4.204,0.2124105424917369,0.0466093427878468,49,0
Video_054,49-Subject_1.avi,129,4.304,0.21537096927995883,0.003361411617809349,49,0
Video_054,49-Subject_1.avi,132,4.404,0.2403683351390755,0.004140855700524718,49,0
Video_054,49-Subject_1.avi,135,4.504,0.24966634005213506,0.08043352436634717,49,0
Video_054,49-Subject_1.avi,138,4.604,0.2528442158607105,0.034640431671539615,49,0
Video_054,49-Subject_1.avi,141,4.704,0.24140291431179234,0.07579879957797063,49,0
Video_054,49-Subject_1.avi,144,4.804,0.24721488940693634,0.10061005157661218,49,0
Video_054,49-Subject_1.avi,147,4.904,0.24169277852230048,0.051955323111863926,49,0
Video_054,49-Subject_1.avi,150,5.005,0.24546250411252157,0.04104628353003763,49,0
Video_054,49-Subject_1.avi,153,5.105,0.24498554626076652,0.032911387812699235,49,0
Video_054,49-Subject_1.avi,156,5.205,0.24456531970200018,0.04056339410830074,49,0
Video_054,49-Subject_1.avi,159,5.305,0.23323134902860226,0.022251092861643503,49,0
Video_054,49-Subject_1.avi,162,5.405,0.22766652921687525,0.02262769954811626,49,0
Video_054,49-Subject_1.avi,165,5.505,0.23191594586945696,0.014596861498492758,49,0
Video_054,49-Subject_1.avi,168,5.605,0.22808500225299694,0.009905052008760754,49,0
Video_054,49-Subject_1.avi,171,5.705,0.25815754935611723,0.021962415721465386,49,0
Video_054,49-Subject_1.avi,174,5.805,0.26686404207277453,0.02416655685519722,49,0
Video_054,49-Subject_1.avi,177,5.905,0.27635262853930453,0.07648170666325782,49,0
Video_054,49-Subject_1.avi,180,6.006,0.2885405686735179,0.0332217034172271,49,0
Video_054,49-Subject_1.avi,183,6.106,0.31003555322414733,0.027780945322928064,49,0
Video_054,49-Subject_1.avi,186,6.206,0.2940016368990942,0.012896370208050751,49,0
Video_054,49-Subject_1.avi,189,6.306,0.29127274400470304,0.013814714499235008,49,0
Video_054,49-Subject_1.avi,192,6.406,0.29568276910998226,0.02777260050324225,49,0
Video_054,49-Subject_1.avi,195,6.506,0.29755256838952016,0.004820187114089647,49,0
Video_054,49-Subject_1.avi,198,6.606,0.28992800374003347,0.006338228805680075,49,0
Video_054,49-Subject_1.avi,201,6.706,0.293484938309616,0.00622322701508557,49,0
Video_054,49-Subject_1.avi,204,6.806,0.2979068915073202,0.005290360338034573,49,0
Video_054,49-Subject_1.avi,207,6.906,0.30330439687977917,0.006678211628297521,49,0
Video_054,49-Subject_1.avi,210,7.007,0.30435408636336203,0.029801497996718822,49,0
Video_054,49-Subject_1.avi,213,7.107,0.3098297848987107,0.012010513986437604,49,0
Video_054,49-Subject_1.avi,216,7.207,0.324133514533674,0.013749230425587261,49,0
Video_054,49-Subject_1.avi,219,7.307,0.3437680237868187,0.004968799518369356,49,0
Video_054,49-Subject_1.avi,222,7.407,0.35461935788823823,0.004845919818816123,49,0
Video_054,49-Subject_1.avi,225,7.507,0.36724237577713925,0.006086808991033317,49,0
Video_054,49-Subject_1.avi,228,7.607,0.35440445704287715,0.008419143146027451,49,0
Video_054,49-Subject_1.avi,231,7.707,0.3510402927391302,0.009531520346885217,49,0
Video_054,49-Subject_1.avi,234,7.807,0.3546435819164009,0.010806586651337772,49,0
Video_054,49-Subject_1.avi,237,7.907,0.35309643060785967,0.010666754835413995,49,0
Video_054,49-Subject_1.avi,240,8.008,0.3522717708432495,0.008314612430410224,49,0
Video_054,49-Subject_1.avi,243,8.108,0.35697123653109364,0.007574573826923084,49,0
Video_054,49-Subject_1.avi,246,8.208,0.3596891837650088,0.007134541314031677,49,0
Video_054,49-Subject_1.avi,249,8.308,0.35307796555983606,0.00718870099177219,49,0
Video_054,49-Subject_1.avi,252,8.408,0.35227674703733947,0.007711692110524894,49,0
Video_054,49-Subject_1.avi,255,8.508,0.35235746365447695,0.007304124178661142,49,0
Video_054,49-Subject_1.avi,258,8.608,0.3462365231764681,0.00752219674243967,49,0
Video_054,49-Subject_1.avi,261,8.708,0.34130659452188306,0.0073575806702224494,49,0
Video_054,49-Subject_1.avi,264,8.808,0.3456941137448847,0.006240245519852619,49,0
Video_054,49-Subject_1.avi,267,8.908,0.3469031661319136,0.006562931774819672,49,0
Video_054,49-Subject_1.avi,270,9.009,0.34321296624756437,0.009040084759212634,49,0
Video_054,49-Subject_1.avi,273,9.109,0.3458684247325241,0.008098521430996883,49,0
Video_054,49-Subject_1.avi,276,9.209,0.3501751106342562,0.007679180634144198,49,0
Video_054,49-Subject_1.avi,279,9.309,0.3412246269872293,0.00753069056986223,49,0
Video_054,49-Subject_1.avi,282,9.409,0.3239405642629422,0.008575962614254156,49,0
Video_054,49-Subject_1.avi,285,9.509,0.31925434527884067,0.00602580846041953,49,0
Video_054,49-Subject_1.avi,288,9.609,0.3198365944007008,0.07051592520371762,49,0
Video_054,49-Subject_1.avi,291,9.709,0.3199724740379249,0.043232611852963974,49,0
Video_054,49-Subject_1.avi,294,9.809,0.15905150173064858,0.011172927236150269,49,0
Video_054,49-Subject_1.avi,297,9.909,0.2659973868360781,0.005266212323246491,49,0
Video_054,49-Subject_1.avi,300,10.01,0.2797909434408338,0.0057233961919884785,49,0
Video_054,49-Subject_1.avi,303,10.11,0.3296117404428375,0.006084378576522372,49,0
Video_054,49-Subject_1.avi,306,10.21,0.34324625053994196,0.006269532061553549,49,0
Video_054,49-Subject_1.avi,309,10.31,0.3328869587880242,0.006572196680724261,49,0
Video_054,49-Subject_1.avi,312,10.41,0.33144003862194726,0.0051196624734894565,49,0
Video_054,49-Subject_1.avi,315,10.51,0.3392223842363535,0.0051126973524348775,49,0
Video_054,49-Subject_1.avi,318,10.61,0.3416503252431312,0.004812957492898196,49,0
Video_054,49-Subject_1.avi,321,10.71,0.3369558239487508,0.006030693037666746,49,0
Video_054,49-Subject_1.avi,324,10.81,0.3334791313724088,0.009225620276490829,49,0
Video_054,49-Subject_1.avi,327,10.91,0.3360834715549553,0.008680500373793441,49,0
Video_054,49-Subject_1.avi,330,11.011,0.3459207516885907,0.006485971766137202,49,0
Video_054,49-Subject_1.avi,333,11.111,0.3527565504078648,0.006259054023831743,49,0
Video_054,49-Subject_1.avi,336,11.211,0.3399754082626642,0.007573943767649156,49,0
Video_054,49-Subject_1.avi,339,11.311,0.04393285951188018,0.016956346137804168,49,0
Video_054,49-Subject_1.avi,342,11.411,0.23294250766869698,0.015472466175606901,49,0
Video_054,49-Subject_1.avi,345,11.511,0.3119640472860861,0.02377168927005284,49,0
Video_054,49-Subject_1.avi,348,11.611,0.3382176243559182,0.006810272773376732,49,0
Video_054,49-Subject_1.avi,351,11.711,0.35109454980444477,0.006506313527314347,49,0
Video_054,49-Subject_1.avi,354,11.811,0.36791874689799065,0.006102958993677727,49,0
Video_054,49-Subject_1.avi,357,11.911,0.05770040253967196,0.005114081383983882,49,0
Video_054,49-Subject_1.avi,360,12.012,0.041418102234252616,0.013081805881807455,49,0
Video_054,49-Subject_1.avi,363,12.112,0.1840969639772644,0.00985528799639705,49,0
Video_054,49-Subject_1.avi,366,12.212,0.27623212306655587,0.005869828218720399,49,0
Video_054,49-Subject_1.avi,369,12.312,0.32906736049988045,0.0032206586170074325,49,0
Video_054,49-Subject_1.avi,372,12.412,0.36210305020823075,0.033197462696672696,49,0
Video_054,49-Subject_1.avi,375,12.512,0.36086221143841324,0.026145747555704865,49,0
Video_054,49-Subject_1.avi,378,12.612,0.36730498770796643,0.00822232036656419,49,0
Video_054,49-Subject_1.avi,381,12.712,0.464855361143774,0.01214670090166868,49,0
Video_054,49-Subject_1.avi,384,12.812,0.4332846692087857,0.004829583112848486,49,0
Video_054,49-Subject_1.avi,387,12.912,0.43197822146862097,0.010556366937145591,49,0
Video_054,49-Subject_1.avi,390,13.013,0.4248914749509809,0.01213181850344016,49,0
Video_054,49-Subject_1.avi,393,13.113,0.4032398664816097,0.009644433921969073,49,0
Video_054,49-Subject_1.avi,396,13.213,0.40379015951637703,0.008769566828716916,49,0
Video_054,49-Subject_1.avi,399,13.313,0.4068859566543236,0.01563973796513702,49,0
Video_054,49-Subject_1.avi,402,13.413,0.40388160290224173,0.013024437601566036,49,0
Video_054,49-Subject_1.avi,405,13.513,0.3820075257611238,0.013520128858348917,49,0
Video_054,49-Subject_1.avi,408,13.613,0.20801615889047498,0.021685571806265843,49,0
Video_054,49-Subject_1.avi,411,13.713,0.2938751969337899,0.02361323597338714,49,0
Video_054,49-Subject_1.avi,414,13.813,0.3279643352710099,0.010230120481897826,49,0
Video_054,49-Subject_1.avi,417,13.913,0.3397272205473109,0.009766563897968723,49,0
Video_054,49-Subject_1.avi,420,14.014,0.3478873549713746,0.004856689195797029,49,0
Video_054,49-Subject_1.avi,423,14.114,0.3599738953166587,0.00545552904547724,49,0
Video_054,49-Subject_1.avi,426,14.214,0.34276730163083885,0.010340524190862784,49,0
Video_054,49-Subject_1.avi,429,14.314,0.3424007208655384,0.010701224413910365,49,0
Video_054,49-Subject_1.avi,432,14.414,0.34718203485148413,0.017400749647241694,49,0
Video_054,49-Subject_1.avi,435,14.514,0.3438408510660381,0.010818114033608727,49,0
Video_054,49-Subject_1.avi,438,14.614,0.352039690016018,0.009852847770522295,49,0
Video_054,49-Subject_1.avi,441,14.714,0.34608292056826173,0.010554320164973265,49,0
Video_054,49-Subject_1.avi,444,14.814,0.351208503142415,0.006899774253439606,49,0
Video_054,49-Subject_1.avi,447,14.914,0.288267609119649,0.042094798776325874,49,0
Video_054,49-Subject_1.avi,450,15.015,0.2570066934729292,0.12090521571867062,49,0
Video_054,49-Subject_1.avi,453,15.115,0.2581538619632945,0.08257686108970498,49,0
Video_054,49-Subject_1.avi,456,15.215,0.28871778304879214,0.1070266099934946,49,0
Video_054,49-Subject_1.avi,459,15.315,0.2751085231515052,0.10737246230805501,49,0
Video_054,49-Subject_1.avi,462,15.415,0.27970352101565243,0.11196592106957566,49,0
Video_054,49-Subject_1.avi,465,15.515,0.28160016975938645,0.10881935736461806,49,0
Video_054,49-Subject_1.avi,468,15.615,0.33081159091083057,0.02455364408881557,49,0
Video_054,49-Subject_1.avi,471,15.715,0.35637218385069996,0.004625124588815868,49,0
Video_054,49-Subject_1.avi,474,15.815,0.2831894395467415,0.01757082548750747,49,0
Video_054,49-Subject_1.avi,477,15.915,0.13583914084920098,0.014568075527874579,49,0
Video_054,49-Subject_1.avi,480,16.016,0.12722646279119462,0.07393696377520402,49,0
Video_054,49-Subject_1.avi,483,16.116,0.526712196466099,0.13136635591877235,49,0
Video_054,49-Subject_1.avi,507,16.916,0.4536057590888699,0.12427663329744856,49,0
Video_054,49-Subject_1.avi,510,17.017,0.4438858320264125,0.040995375723281956,49,0
Video_054,49-Subject_1.avi,513,17.117,0.4342547384942792,0.018448637038372323,49,0
Video_054,49-Subject_1.avi,516,17.217,0.20617864645571832,0.02553965486685322,49,0
Video_054,49-Subject_1.avi,519,17.317,0.08553483236539329,0.014633990984847488,49,0
Video_054,49-Subject_1.avi,522,17.417,0.13920358183986886,0.011251072816164939,49,0
Video_054,49-Subject_1.avi,525,17.517,0.3347403020646428,0.0166124653923286,49,0
Video_054,49-Subject_1.avi,528,17.617,0.3490614855053008,0.006133297226218071,49,0
Video_054,49-Subject_1.avi,531,17.717,0.33085381075115405,0.004434931984932926,49,0
Video_054,49-Subject_1.avi,534,17.817,0.3411080993401582,0.006621167284364013,49,0
Video_054,49-Subject_1.avi,537,17.917,0.3017753154209813,0.011672088343251945,49,0
Video_054,49-Subject_1.avi,540,18.018,0.0683984905154147,0.007173830722661215,49,0
Video_054,49-Subject_1.avi,543,18.118,0.08093442932413114,0.008486752100420401,49,0
Video_054,49-Subject_1.avi,546,18.218,0.21978669701876308,0.0038450218131939238,49,0
Video_054,49-Subject_1.avi,549,18.318,0.27684125874404486,0.005874905758534538,49,0
Video_054,49-Subject_1.avi,552,18.418,0.29411846108557266,0.00758413185669044,49,0
Video_054,49-Subject_1.avi,555,18.518,0.30632268146830116,0.006132625432113519,49,0
Video_054,49-Subject_1.avi,558,18.618,0.305354229922278,0.00603839559961638,49,0
Video_054,49-Subject_1.avi,561,18.718,0.3080906214685866,0.004881952682407397,49,0
Video_054,49-Subject_1.avi,564,18.818,0.3098878304494789,0.003398593628276266,49,0
Video_054,49-Subject_1.avi,567,18.918,0.3090281951369194,0.0039704744585588635,49,0
Video_054,49-Subject_1.avi,570,19.019,0.31424143644622465,0.005660019630767479,49,0
Video_054,49-Subject_1.avi,573,19.119,0.3166384113127818,0.00795428288844488,49,0
Video_054,49-Subject_1.avi,576,19.219,0.3193716964072607,0.005985308341647633,49,0
Video_054,49-Subject_1.avi,579,19.319,0.3294424388023376,0.007808458525618731,49,0
Video_054,49-Subject_1.avi,582,19.419,0.32498980569040203,0.005652063138053789,49,0
Video_054,49-Subject_1.avi,585,19.519,0.3278495875575479,0.005743297579976435,49,0
Video_054,49-Subject_1.avi,588,19.619,0.3237447078336676,0.0071841673653549425,49,0
Video_054,49-Subject_1.avi,591,19.719,0.321270705369757,0.006102648439336059,49,0
Video_054,49-Subject_1.avi,594,19.819,0.32060173139205705,0.005238929579338132,49,0
Video_054,49-Subject_1.avi,597,19.919,0.3212911818205868,0.004747400972053156,49,0
Video_054,49-Subject_1.avi,600,20.02,0.32075096225090893,0.004457380098254669,49,0
Video_054,49-Subject_1.avi,603,20.12,0.32395862489146,0.00445210871643637,49,0
Video_054,49-Subject_1.avi,606,20.22,0.3256359090821067,0.00579537261804,49,0
Video_054,49-Subject_1.avi,609,20.32,0.3204670115806885,0.007660802501865452,49,0
Video_054,49-Subject_1.avi,612,20.42,0.31920562460003754,0.008084875042659017,49,0
Video_054,49-Subject_1.avi,615,20.52,0.32345542115497616,0.007544505559977674,49,0
Video_054,49-Subject_1.avi,618,20.62,0.08527281831575959,0.02020761877092179,49,0
Video_054,49-Subject_1.avi,621,20.72,0.06599051075779713,0.018323814731713642,49,0
Video_054,49-Subject_1.avi,624,20.82,0.2507649726361157,0.018136013946322777,49,0
Video_054,49-Subject_1.avi,627,20.92,0.2961752362367783,0.021155348250004015,49,0
Video_054,49-Subject_1.avi,630,21.021,0.3015702732687648,0.012429707642320459,49,0
Video_054,49-Subject_1.avi,633,21.121,0.3139329137994408,0.010056308286150646,49,0
Video_054,49-Subject_1.avi,636,21.221,0.31471672961586195,0.007835126313308448,49,0
Video_054,49-Subject_1.avi,639,21.321,0.3142055711021517,0.06817884456977849,49,0
Video_054,49-Subject_1.avi,642,21.421,0.32856100454344206,0.0638940670273914,49,0
Video_054,49-Subject_1.avi,645,21.521,0.35313683098816767,0.015676565799665206,49,0
Video_054,49-Subject_1.avi,648,21.621,0.3471443662855903,0.008032945617188519,49,0
Video_054,49-Subject_1.avi,651,21.721,0.3490929060081883,0.007808335878296512,49,0
Video_054,49-Subject_1.avi,654,21.821,0.3542412748129573,0.003697090148820935,49,0
Video_054,49-Subject_1.avi,657,21.921,0.3494340931852341,0.005676857886363863,49,0
Video_054,49-Subject_1.avi,660,22.022,0.34693253196915474,0.0058527063487246135,49,0
Video_054,49-Subject_1.avi,663,22.122,0.3517726871398843,0.005898331227437464,49,0
Video_054,49-Subject_1.avi,666,22.222,0.35550899588160323,0.00598064822895725,49,0
Video_054,49-Subject_1.avi,669,22.322,0.3564263243539957,0.00654323522888448,49,0
Video_054,49-Subject_1.avi,672,22.422,0.3645667756657084,0.006232284394036502,49,0
Video_054,49-Subject_1.avi,675,22.522,0.36034325958713087,0.00657755413494455,49,0
Video_054,49-Subject_1.avi,678,22.622,0.35827849144756146,0.013661508911700499,49,0
Video_054,49-Subject_1.avi,681,22.722,0.35564006539410975,0.032827732690231405,49,0
Video_054,49-Subject_1.avi,684,22.822,0.357489869089735,0.028228086543150968,49,0
Video_054,49-Subject_1.avi,687,22.922,0.35651888552687827,0.026142733471744818,49,0
Video_054,49-Subject_1.avi,690,23.023,0.3491423248146227,0.02061430285091974,49,0
Video_054,49-Subject_1.avi,693,23.123,0.3556011964336546,0.015765985381274508,49,0
Video_054,49-Subject_1.avi,696,23.223,0.35479954997709706,0.013483101600012698,49,0
Video_054,49-Subject_1.avi,699,23.323,0.3569132392426836,0.011862549769960765,49,0
Video_054,49-Subject_1.avi,702,23.423,0.3594374709775305,0.014234249293810031,49,0
Video_054,49-Subject_1.avi,705,23.523,0.36674470955440824,0.027977259995368098,49,0
Video_054,49-Subject_1.avi,708,23.623,0.13666483474021743,0.05263900761779563,49,0
Video_054,49-Subject_1.avi,711,23.723,0.14353000328514895,0.06254881827686079,49,0
Video_054,49-Subject_1.avi,714,23.823,0.23773279646206824,0.15674832576392841,49,0
Video_054,49-Subject_1.avi,717,23.923,0.2742230801576293,0.04708484090259086,49,0
Video_054,49-Subject_1.avi,720,24.024,0.3132928311004055,0.02678417156211768,49,0
Video_054,49-Subject_1.avi,723,24.124,0.3408181816968936,0.014563993992418789,49,0
Video_054,49-Subject_1.avi,726,24.224,0.37517900643009394,0.009465612271135264,49,0
Video_054,49-Subject_1.avi,729,24.324,0.3742948161414722,0.007668024966424681,49,0
Video_054,49-Subject_1.avi,732,24.424,0.24906076270977978,0.017205624011550992,49,0
Video_054,49-Subject_1.avi,735,24.524,0.06702628603556599,0.024234579255264777,49,0
Video_054,49-Subject_1.avi,738,24.624,0.15301704402449373,0.032456862145658766,49,0
Video_054,49-Subject_1.avi,741,24.724,0.2217102061576182,0.036988643904955994,49,0
Video_054,49-Subject_1.avi,744,24.824,0.2549577928166211,0.03167554857158363,49,0
Video_054,49-Subject_1.avi,747,24.924,0.29450739367834294,0.030022320062897054,49,0
Video_054,49-Subject_1.avi,750,25.025,0.31116061304754616,0.010778898226203907,49,0
Video_054,49-Subject_1.avi,753,25.125,0.32777701632200823,0.006358699341095966,49,0
Video_054,49-Subject_1.avi,756,25.225,0.33012545099156887,0.008345060747195153,49,0
Video_054,49-Subject_1.avi,759,25.325,0.33535973682161485,0.012610602655898471,49,0
